alumno;curso;nombre_cas;anyo;evaluacion;media_nota
34d9490c6ada3867797152565561e264f7bba755a4e6be8534a16720aaa50d22;2837633039;Segundo;2022;FC;0.0
aabc456e0fffc606bb7a67986b22d3ebd6822a09cb48998a96953fcd6a0bd9db;2837629455;Segundo;2022;FC;0.0
adf8ad0aec17f374337fd4e4eb05c9e0deb16cbf87909ce2bde8e57181bfa3cf;2837629455;Segundo;2022;FC;0.0
fe59309df85d386e5dd7292aaac435ec5912884fb1d4686830dc8b777f43aff8;2837633039;Segundo;2022;FC;0.0
