alumno;curso;nombre_cas;anyo;evaluacion;media_nota
bacd08dd3331e0031186f5d926c9cba343000ae91e951ee3260d2b158721b34b;2837626375;Segundo;2022;FO;0.0
bcd78b2be4f652478ade2130710b5a82af8579321a3226b3a1c70c9cab9ab230;2837626443;Segundo;2022;FO;0.0
bd114be33e71f4c6d9dcbb465390a5f1b65892e02a2c73374d94e5002ed23bd5;2837626001;Segundo;2022;FO;0.0
be102bc69cdb739f1463768acc4d9a87a418eb0b552a11b606bc6e5d8249b1da;2837633039;Segundo;2022;FO;0.0
be25aa00debfc83afe897d513627c4dd3850836cfa47688e8ca08a14abce9dc3;2837629533;Segundo;2022;FO;0.0
bee2b3635bc88636a3f7dd6615d9b05dd2971b124aa7fc86b8e1922c1667435d;2837625936;Segundo;2022;FO;0.0
bf062745ee60ae72d5d8fc309da12736210124fa36d27536b3704d23701ba554;2837628466;Segundo;2022;FO;0.0
bf9ae0037ec44bcf4ce7733bc02eb4faa3939827f5f11f4ee3849b9a16b600c7;2837628466;Segundo;2022;FO;0.0
c365dc8df425cae9d03d942a602ceb38845101679c5fdbb458846ccd58b2fe5b;2837633062;Segundo;2022;FO;0.0
c5b7c30d6def5b911524721c9fa638f02e647b5a4b1e8c50c4f0db07096d387f;2837626493;Segundo;2022;FO;0.0
c5e5fa8ce329ec516ec1a6a9d19eb6ce059230d6edacdc31dd5fac540d9a5fc8;2837626493;Segundo;2022;FO;0.0
c85b7e92ecab1c177267755a2e55c2432a32a3d037441b32a17cb236f39f2316;2837626443;Segundo;2022;FO;0.0
c905a8d2f3da171127a673695191ed58b98805471aed329d8299dd6da6ac4580;2837633039;Segundo;2022;FO;0.0
c957dac75484f4feac62d89506b6ccecce70e5de4b7dde5db006e129dbde15d9;2837629455;Segundo;2022;FO;0.0
c9e8f853c4217ab715c871eb07555eb333f8a8ef890c86dba5130a363faa199d;2837625936;Segundo;2022;FO;0.0
ca24edb098c8ec45612af81adfc1c35968e58832c53d95653264ac894f1cf775;2837629533;Segundo;2022;FO;0.0
cb15ef5736e8bd3ba60574bf17cebebbce2e8703b2344a9d67bf606623fecaac;2837633039;Segundo;2022;FO;0.0
cbcf86a49e8f1b5d248638ee5e0e12167ed6bd2aef02fad450d605fc9f9aaae5;2837626443;Segundo;2022;FO;0.0
ccd80317c06658306ea98bf155e9daf142ebfba717727f38cc0ed04ba60830da;2837633039;Segundo;2022;FO;0.0
cd8871dd9c90f76d97a41e82b6f7b1b387213f4029902884cad211d738b12c7f;2837629455;Segundo;2022;FO;0.0
cda93ce816d7e8f62362d55e2797a32b7bf51b81f1afc65440b48c499808f607;2837633039;Segundo;2022;FO;0.0
ce4959ada9c0b953cbbf0606cd068d880273be8738d71cae2f7f4ce496ea8980;2837629455;Segundo;2022;FO;0.0
ce595072861911eb80de074d70641e0f28f6b3ab9e0d52a75ca58403ce671b4d;2837629455;Segundo;2022;FO;0.0
ce78aab0eaec9ce878c373f871f8b395f37957e6513e2c586da0a9c93e4979ea;2837625936;Segundo;2022;FO;0.0
cf6ae9a835f135b68024c3564256ee36dec4af086a41682044dcf5bf2853a274;2837626375;Segundo;2022;FO;0.0
cfa0a4506cdf1be5f0e956e15d23ba842fe4b168d4cfaa288be3602b6348cad7;2837633062;Segundo;2022;FO;0.0
d113d83f9e63fa9bbf3eed94ea37c8c56d6f4ca20705ec4cf219caefeb819123;2837632183;Segundo;2022;FO;0.0
d1b4fd5b5afef252d03f846752103aa3cc3c6ebf18cb86b0da1e67a4c2b40f77;2837633062;Segundo;2022;FO;0.0
d200cd210fdcfbe62361c84c0375bab86c3f6382ab4315f7d3b8dbc6b072599d;2837633039;Segundo;2022;FO;0.0
d24bf73d2ab82fa558d22dc62dbc27b958731ffdae2a849376c6fd6db5aefb38;2837626024;Segundo;2022;FO;0.0
d4f8565f40d460f69eb5d4ab8ca27d06c1e2960b85b87b715b8c38587b54b2e1;2837632183;Segundo;2022;FO;0.0
d5524c302f34b2b8fa7e9f033e06adc773b69fe2c1c850c0260449d5b633e98e;2837626493;Segundo;2022;FO;0.0
d695a29071fb412afa9b8fd7b96c6c4057878cd1c6e57883b2a5d6f0e718ec85;2837629533;Segundo;2022;FO;0.0
d7404c870bfea677427a865178db1d004ae7007d536a248f8edfdd39f2c0614b;2837626375;Segundo;2022;FO;0.0
d743ad5297c54254ff697061c5e411cca5c1a6f57529a25b47782b91760cdd04;2837626443;Segundo;2022;FO;0.0
d7e1b02e97e00ff41a62fa088aaf05f77bdc25be1e6f2d1da8e3bb0c9e68fc9e;2837626375;Segundo;2022;FO;0.0
d8f1dbe7193df5f41174b77bd642a9ac7a538495afa95cf3c461c6ee1779320d;2837628466;Segundo;2022;FO;0.0
d96359dda05efeb521dc33ea19fba39ebaa333fdfc3be4ac75b2195f0979698c;2837626443;Segundo;2022;FO;0.0
d9826ec74fe9847d009a0b5a9f98093f422a471ad9b372e22b7ae2196f3b50ed;2837629533;Segundo;2022;FO;0.0
d9e43ca591cdc8c32fcb08d6b0a7ef45bc174a336940d4abd3d5788af6f28cff;2837632598;Segundo;2022;FO;0.0
da076143d231196c0dd8aeb744b4dd61005d7bacd476b83eaf330c9c1e80feae;2837626024;Segundo;2022;FO;0.0
db6892acece09ff9f8a1a8b122b62c3c7f8369387e36fb5f4afe971e97f56b6a;2837626001;Segundo;2022;FO;0.0
dbb8aa4064f54dd17916054ea6b8487632178dcca96c50cc68a62f986bef3e37;2837626443;Segundo;2022;FO;0.0
dbec6b58524d809dabc5f5b518e78aafb95273ccd48c607f1b4fb1cedb7e5114;2837626375;Segundo;2022;FO;0.0
dc4266e2ed021073c899e4153920d71b7f89240d3dc644e7ea99a19bf217dd67;2837626493;Segundo;2022;FO;0.0
dc53138475c3467a58b70d3980add2573ea8c5b713fbb539b0b0bc1c4a2b8730;2837626024;Segundo;2022;FO;0.0
dc5fab406406c5796d4a813c5d98976e0838592abe375cd168554737013e7e09;2837629533;Segundo;2022;FO;0.0
dd34fcb4086be49638c468b5b7e0b73f34b2d8c7db574a29de0d8a7755f4b06d;2837626375;Segundo;2022;FO;0.0
ddc2bdd8dcbf800f2c33a71f3fadc6f3280b4202934a09712b8c5fbbd1e52033;2837633174;Segundo;2022;FO;0.0
e207b04149546d255de4495e7d3d75879089f0ed54b53c2e21e40f5ca77ce7f0;2837633097;Segundo;2022;FO;0.0
e22ef7e2c3c7835e3256f1d9c9ddfba7e33198e03282d8e17a3a1fcc94bb7507;2837626443;Segundo;2022;FO;0.0
e2407f26c597df24b889f7b336c7cc8a8fd87cd802b2854693b83b8e038bd402;2837628466;Segundo;2022;FO;0.0
e2ab7945e828b93837d23f4493f125159d62b0bf06fbd3d8b77e42c5975073fc;2837625936;Segundo;2022;FO;0.0
e4577b133fa61a16054c7a9a48661b3549f994b46aad1646879012d8946c9466;2837626493;Segundo;2022;FO;0.0
e481f221d43ec32236e4034c8687c3b9cc5e1cf58b6466198ece8abd9c7bdd8f;2837626493;Segundo;2022;FO;0.0
e63e5a851d1416ff532220374c91bfca32452d8c0e28f41207dd21718ccc79d6;2837626443;Segundo;2022;FO;0.0
e869f34bf5b61e6e37e4b68ebf672ff494372b154936f3c56dd6fedd0e0ca391;2837633174;Segundo;2022;FO;0.0
e89a9c05204fd3d62db42138bfc88790ccb1c31a47edbf7e8c5cb35fec831a82;2837633039;Segundo;2022;FO;0.0
ea3fb4ac3c68806ce41cee2c2bae96f0939cf68e8302ebf78b67355d1a232402;2837626001;Segundo;2022;FO;0.0
eae42d710a9bb34329186042b5ce91caea8d2b19533688cf482e8568204d5ff2;2837626443;Segundo;2022;FO;0.0
eb21d12816045ff6026188cc6de6b0b411d346bafaa63cd361af63b3c6dcc7d0;2837629533;Segundo;2022;FO;0.0
ec4779183b5258e3f41fc5ef7d77ce3f2e53355163d2b30d11c4f5033b7f0110;2837633039;Segundo;2022;FO;0.0
ee2d96d8ca670df5904440d79de81cc3eae267ae646c28b41922bf46b9cb6764;2837633062;Segundo;2022;FO;0.0
efaa443c9357350249adac008197fee392392ad388435f99f92a1282520e3be0;2837626024;Segundo;2022;FO;0.0
f061998d55c51c7863add249422d30369509676dd6ae121d36076057f1ab9999;2837633097;Segundo;2022;FO;0.0
f14c952b978c811685902df18af31aa627986b4ece551d155388530158bfdd8d;2837626024;Segundo;2022;FO;0.0
f2656a9d20d282170f8c2a42b1dbb76aed06b419e66c2bb09631a107c37af2fe;2837633097;Segundo;2022;FO;0.0
f49c07d5a6e087fee1a54c14d13723a245c3db2deeaf85eccb71b802c0afb231;2837626493;Segundo;2022;FO;0.0
f6af4536707baccd0b42f97003077cd5520e93f25c9971c87fa5bb9630752b44;2837626375;Segundo;2022;FO;0.0
f6c9f3bf9707572addbdfad2c7f6c880224a467973086f94211f11563108f4ea;2837626443;Segundo;2022;FO;0.0
f6e15959cb93e7297f0ed2ede9d6050980e3c6933bb94498d396dac9413585f0;2837632598;Segundo;2022;FO;0.0
f824586e36d541196999a6c3dddb6a9ecd993c3bf5c44db7ac44fa62dda4eeb8;2837632598;Segundo;2022;FO;0.0
f8e654e6da9ad7ddefaab3224a5a718686a5a5d7a53a957037e46414cede897c;2837633039;Segundo;2022;FO;0.0
f94aa9db139db615c7e207aeb208d08ddeb749b251dce8e2d09cbbbe3244ec3e;2837632183;Segundo;2022;FO;0.0
f9509f7240fe6ab1009a84993e5a9559cd9425b9a768cbeb5d0224c2479da58b;2837633097;Segundo;2022;FO;0.0
f98532cb8fe4bde05f5b4f298da7d5a3c775ce8c495f0539cef931bc1949b797;2837633174;Segundo;2022;FO;0.0
fb1643b733a12148345f5709e9232caa07d80353e0b65b7d49f376dd2cdd17b0;2837628466;Segundo;2022;FO;0.0
fb3e77bebba8ec1217e69680e41fc942b0723f2a32963fa088b11b921b03e206;2837626375;Segundo;2022;FO;0.0
fb65f3bee9f09ced4fdb46fccb4de78d550a8169c856e75bc8f1398e5ae49e1a;2837626493;Segundo;2022;FO;0.0
fbccba2efd20887bdd2a74a62c8ed278bc20035fce12f85c77487c8678efe53c;2837626493;Segundo;2022;FO;0.0
fc3e627afbe69c69c4943916eef7fc9ead497e1e09e5b383dbbf703f010be25a;2837632598;Segundo;2022;FO;0.0
fc4b439d2008efab6ef37686129c61eb660c88b152cd0c87b6a6dc12af62d6d8;2837626001;Segundo;2022;FO;0.0
fd9d80f96b09ef502acc450490a21c95108571251baa7219384e706f4d3543c6;2837632598;Segundo;2022;FO;0.0
fe59309df85d386e5dd7292aaac435ec5912884fb1d4686830dc8b777f43aff8;2837633039;Segundo;2022;FO;0.0
feb8f2fc7b7292dfc6d61a0be41c673794e7f7f5f6546ed9a56a718a192c1a7d;2837626493;Segundo;2022;FO;0.0
ff2f91c0a06b915124031a079db572dd03545e3476626fcf9b5c806db8f8443d;2837633039;Segundo;2022;FO;0.0
ffba66d2bdf7e8010bc9645eb13f3c64609335365587fff2f2a5bc27d298e8d0;2837633039;Segundo;2022;FO;0.0
