alumno;curso;nombre_cas;anyo;evaluacion;media_nota
8432d1cacf856bf30b461ca05c31630277560fe26c5e07e6b0ac1a3ba443b2c5;2837632176;Primero;2022;EX;3.0
8505243f34999bdcfb8bb65e09e287d402d7731a2db07d3d326eaa26f8274684;2837629533;Segundo;2022;EX;5.0
850932ba7263548b7db37f7c8e2ce87429cf89d512eb130971a66616eddd25ba;2837625929;Primero;2022;EX;0.0
85443cfdc1f689f6ebc331e6499a0272a33d5d51033ab97147aacd345fbc61ab;2837629540;Primero;2022;EX;5.0
87866537961fe72195a6c66e971242dbd6d60d13ebc3db5491b1163b4809ac11;2837626486;Primero;2022;EX;2.0
87bcbca393f1b3e85ef615985a2b0d183e3c1ca01525efe742fd400f347b7ee6;2837629448;Primero;2022;EX;0.0
889726402909de5b29fce2e60e5cd4812c20e773c419c52df505d187c3d5918c;2837625936;Segundo;2022;EX;0.0
88f1987712234300d85c73b70a6474890f4495d8f166d876dcc08472b480311c;2837632176;Primero;2022;EX;5.0
88f742bd9ef7e77b0c34a01029fb0598e3b818e6b6e2a023cda021ab03aba01d;2837629448;Primero;2022;EX;6.0
88fd93f6b4cf991aff3a7402d726d302c6a70c90457d745c34cbbe3ab23fced5;2837626486;Primero;2022;EX;0.0
8928e59cfcc3932054ea7152b63b4b573f95a6a1995f0529a17d211b9e81dccc;2837633039;Segundo;2022;EX;0.0
893de16145d81eed8598ddbaae7f9792e668f66e4aafc6613831fcb6126a2830;2837626368;Primero;2022;EX;6.0
894833b5ce21206f9850a9c18a59fbda085ad7452cae90ad2789338996e5ede1;2837632176;Primero;2022;EX;0.5
8980cdb1148c1905cafc606eb2390ac837fa7a765fe730ae287cb2bf3ff13ad6;2837633032;Primero;2022;EX;0.0
89d707ba7dcd58c6934acd729d86202349292852f910e52511b31b35b2f3f39c;2837632598;Segundo;2022;EX;5.333333333333333
89eb4c6134e31d96e7145f16d66498071b046f2448bf4ba61166634f58857b12;2837626001;Segundo;2022;EX;2.0
8a84bae88d7e504c6fad34c265e344aae18d07e83714c85b403dad62a584dd65;2837633069;Primero;2022;EX;2.0
8a85c0c23d33d9021b4dfe0ec74a6c7ff99f1ca2e96ec73c68a6307d66ae20e8;2837633039;Segundo;2022;EX;0.0
8a8806a9d619c14ac6d0c7af4341bbbd2643b4b02c6c426645ab9039ea541f79;2837626486;Primero;2022;EX;5.0
8bce13d1fc8de54683fa6471159238ff22102b68af52a10103b7c59586f87cbc;2837632598;Segundo;2022;EX;7.0
8c2a6b869504dfc68502eb0d3cf653cef3edc371c3d84e7b992f7ced18abb4bc;2837633062;Segundo;2022;EX;5.333333333333333
8c9badd0c48f6a29fec2685400704c9cdbecade02bb39d41e053370cf31b9adf;2837633032;Primero;2022;EX;0.0
8ca1031de3c30a525ff1bf575c16239ba4959cbe5f324ebb1e2b881fd87a19f2;2837632176;Primero;2022;EX;0.0
8d02bb0fadb7e1d123e5315173e9ba442f5f4f45335c02e61c07daf1b4683bd0;2837633039;Segundo;2022;EX;7.0
8d46a2efac67fc9029c90d30a45099e18d265cc3ff4d1eaccf1cab3ab9806726;2837632176;Primero;2022;EX;5.5
8db85579e7dc768dbbbdde58ce8a5afffa940f0975839297a960a7cf79f6b180;2837629448;Primero;2022;EX;2.5
8eb23398958617e0629fa30619f88a46974a7c451cc994e960e8cdb942b87591;2837629540;Primero;2022;EX;0.0
8fde6232cbf01505325abd97ddb8bf14cb109e4a4194dcef4196b139b6e03c04;2837633032;Primero;2022;EX;0.0
90e7f61e9c667f8cf30194f10c57723eac162822c159d93639d0cdbc8ef26d63;2837629448;Primero;2022;EX;0.0
91444592155a0e53d8e7671c923e6a7dc4515f9b1e13c4cecd43d2946b65b4eb;2837632176;Primero;2022;EX;0.0
918f02c079b80eaff9e0c0c2eea3abadeba2c986459a126320f6066951d0f7e8;2837632591;Primero;2022;EX;6.0
92c02ac0f5a8f9a8c3d11cf35c29d7436aa25ad54063625d2e9743ecb5b9e688;2837626486;Primero;2022;EX;0.0
94543326c607c99a3923eed8249397ed27e229b0105c7146a25fcf935c32a9cd;2837629455;Segundo;2022;EX;2.5
9487189143f1d45c4a5f15ff898cca99b6b5c20175f99af18b27e0aa3a776e80;2837629540;Primero;2022;EX;5.0
94bd7e826ba21aa0d64786fe47d5cf455b0dff4ddc1eb6847b29c91dc6488b3f;2837632591;Primero;2022;EX;0.0
94d05a89fb7b13d2d65207a9d9472be650cae8ee94d6edbd8dc419c5373a5094;2837629540;Primero;2022;EX;0.0
95ea3b974daefc0424b1d1841f948e76ee8830bfb741de7a4c32d374b0855762;2837632176;Primero;2022;EX;7.0
974d780ec18db6bdcface870382b87a53eb56341b41fa40ecb266a2958d1946f;2837629533;Segundo;2022;EX;2.5
9880bfda859dfb37c3a41dda7e1abce08da01bc500d368ae9deb8ff33113a90e;2837626024;Segundo;2022;EX;5.0
98a4e8d5af61c1e651418a72f4b7022b111bfb2a3c4aaf7d4f453fc7e249d2cf;2837632598;Segundo;2022;EX;0.0
9913ad2ddf80f2462704a004d40a0a77c7234379a6fea00ea343ea1e807fc81a;2837625936;Segundo;2022;EX;3.0
993949114866aeafeb07d634202311f767f3d39594d02ba10a66edf3f9fa30b8;2837633032;Primero;2022;EX;0.0
9a57b793ae1996baea746661b8381687181fdfbc69b05bfd84db47abea624c24;2837628459;Primero;2022;EX;3.0
9aa29f92b51309d6eae32abbe8751d618227becd5dd322f656e713a4f99c37f3;2837629448;Primero;2022;EX;0.0
9ac7831215e6f5713043b3f4925a9f564dca18d210bae7510192fafbee5a4a05;2837625929;Primero;2022;EX;0.0
9ad9dd1b231c4d63232a08948a2f95aeef7cecd8eee5d8f62e86682baf422bc1;2837633069;Primero;2022;EX;5.0
9b545a944328703ecbfbb94ac6c747579cfd25beb320257810adaa5903655570;2837632598;Segundo;2022;EX;5.0
9b575fb4668a6d508fbd364aec4f63ba1c60eea6cc1b92ee2913da6b2f26ffd3;2837625994;Primero;2022;EX;0.0
9c58ec6ba74ec2e075835b0c0f069a4fb19ee5953fc9e5af4e0fd77800a4388f;2837625929;Primero;2022;EX;0.0
9cdf694c58822ccd3f82b79fc7a13cc20742eba483b1c88845da88e28bbb297e;2837625929;Primero;2022;EX;0.0
9cdf694c58822ccd3f82b79fc7a13cc20742eba483b1c88845da88e28bbb297e;2837625936;Segundo;2022;EX;0.0
9e3b5d010ff16b675c91dfec2ad4266abc97c2aa4c36e0d4fd5cf4c21ad62761;2837626017;Primero;2022;EX;7.0
9f8355f1ad9f905608ad6baa9e755f4b9d417b563f31180f450ad7e873ae23a3;2837633032;Primero;2022;EX;0.0
9fba3bab1d4019715a435c7c346156c82211f6c2c119c59501131726650f8c9b;2837632176;Primero;2022;EX;7.0
a16b69492d59d62e6c32868428afb52d1a323176d44b4a98b984196b313d2ac5;2837633039;Segundo;2022;EX;5.666666666666667
a1a34a59f008990d243f63be095184794e0b09603f37f315bceadaacc329f7e2;2837632591;Primero;2022;EX;3.5
a42aeff7973063151217ba65c786868182358304f0bfd98abda1495dc1c38c8d;2837629540;Primero;2022;EX;4.666666666666667
a47425b260dd144d0c0c154d606358e171a4b0f7b9fb44d8b66965f06e0151da;2837625929;Primero;2022;EX;0.0
a47425b260dd144d0c0c154d606358e171a4b0f7b9fb44d8b66965f06e0151da;2837625936;Segundo;2022;EX;0.0
a52c2afa76a9600c2f667a369a602deadf05da6c81a1eab7cc18f93f1bd16914;2837629448;Primero;2022;EX;5.0
a54db62286305d5635be1d2ab45f810ca8e49513d890d543b9c5d24ccbc08019;2837632591;Primero;2022;EX;5.0
a633b63e4b9d64d8c8381dea2176b868dd154c09724dd1c072b0f2576ed2d4fc;2837625929;Primero;2022;EX;0.0
a7108314c4185c7dab7ac0f420b536e5c0af06e89bd5152ebfe65641b4868036;2837632176;Primero;2022;EX;0.0
a758cf0899c4d49bf28a61def9051422982a4ca0e4e26a93585639f4737986b4;2837633032;Primero;2022;EX;0.0
a786e08ea40f23310da499a73d72c7361c50af92ea1870e42490d0a39f976fd1;2837632591;Primero;2022;EX;0.0
a9008489a3ed3164c48c72975065e06099954ec9ef53041ef800607ce0bca4cd;2837628459;Primero;2022;EX;3.0
a9584e99d4df67476d76813de62d861ebd0b6b4f2bb47d763e41a3a1af331e37;2837632982;Primero CE;2022;EX;0.0
a9e5554b0d27b4755794e96df93d2288361f923423360881044e30dab98f9f4d;2837625994;Primero;2022;EX;4.0
aaab3bed6ab7ad86459f50bbe05272708b2f256ae9f4640a7803d805d3ad1a60;2837632591;Primero;2022;EX;0.75
ac289253c3d90c3b272fe6d9391c9884c1087e7c411ead7f9aef076e94cad94b;2837633097;Segundo;2022;EX;0.0
acad840b08062c7487452d54f2aa268b26be58ff5e59373b5cd0179b8b99d6b3;2837633069;Primero;2022;EX;0.0
acd4c45587282783bc77ec9418f942980d52b47beb9e581288e45e996060f238;2837629533;Segundo;2022;EX;0.0
ad566de326f7650a2ba79b0d4f5cdbc8d066559e6a9b860084025922638cd59c;2837629533;Segundo;2022;EX;2.25
ad566de326f7650a2ba79b0d4f5cdbc8d066559e6a9b860084025922638cd59c;2837629540;Primero;2022;EX;0.0
ad64bf9d1fea49d69c472806c50b631f5aff69b09ff3032e1863c46ccd2ad7c1;2837629540;Primero;2022;EX;5.0
adaa8cbbbd25ced247c2eed77171db7058ec4d2359856f3ccc4d35eda833baa4;2837632591;Primero;2022;EX;8.0
aeca93d68e2491106084787331df8783935ec8006061b8dff23ba7f5d9386413;2837626486;Primero;2022;EX;5.5
aee24f64eb57e76084d837239fa28a03e9a45bc822892c1db6eb82ce4e82f102;2837629455;Segundo;2022;EX;8.0
af170f0a34fbd32b709a82910961780265a6d45b0604bf7b5002859cf51a593a;2837633069;Primero;2022;EX;0.0
af3fa68930d0359f3bf24f200a1f5e34d6d59a05554a0f3d0100ee8ac5f75b90;2837629448;Primero;2022;EX;0.0
af3fa68930d0359f3bf24f200a1f5e34d6d59a05554a0f3d0100ee8ac5f75b90;2837629455;Segundo;2022;EX;0.0
aff3eb692b7d1364740f6e738b0facbfbb32c87a4a4ed04aa901e26c35b1edbe;2837632598;Segundo;2022;EX;0.0
b121c87ac4d60eacb35a6bd85e1fdf7415803f0f18fd055d21b6f3798638f183;2837633069;Primero;2022;EX;0.0
b3befffb2f259920a24d206f318434b327f2d3a57cfff3af2ff16fcbbb65d627;2837633069;Primero;2022;EX;0.0
b3d8337f5a5e1fe0a31246a72dacc2952c56f52cc2b2d70f7121774eaa3f2a9e;2837626486;Primero;2022;EX;0.0
b44f4c796cd5db513b019de5b8df6e6a41b51fc2735d1e97dbbca345c98d318d;2837633032;Primero;2022;EX;1.1666666666666667
b47082e3cfc226f9a036186a6d3de1febd25bb00eda73aa2521738ce7491d42b;2837629533;Segundo;2022;EX;2.0
b5d76372eb98124c5b0988021620e3f26ca18d774b074ec78acda0f1d64eedf6;2837632598;Segundo;2022;EX;6.0
b600cc26a7b26ba0bf931c6f2924f14e27d02920a00ed6f1adf62451552e5530;2837626375;Segundo;2022;EX;5.0
b68299f513da818ce83ecd4db1e50a3319da6a00abf5ca551e66787a18068281;2837633174;Segundo;2022;EX;7.5
b738fa76de361465daebd8ea5f55df263a1698ea0dc5cb8d852daff124fcd6e2;2837629540;Primero;2022;EX;0.0
b794394feddb241d2fac4139e7c39f721fa9fd22aab0d5b1426cbd629899adab;2837633097;Segundo;2022;EX;0.0
b7e8126b792efae8017aa28ecc3f3bef366e63e6550ff7182fcc08a6c8d2b983;2837633167;Primero;2022;EX;0.0
b7eeab9d36bcb0049b08744a84c247a21ad339b74192e329c8eba48a6f6be0ed;2837629533;Segundo;2022;EX;0.0
b7eeab9d36bcb0049b08744a84c247a21ad339b74192e329c8eba48a6f6be0ed;2837629540;Primero;2022;EX;5.0
b7f852c3edc41322817fd62ac9c8dc029f83acc16344d52e971155126e7cfbbf;2837629533;Segundo;2022;EX;0.0
b7f852c3edc41322817fd62ac9c8dc029f83acc16344d52e971155126e7cfbbf;2837629540;Primero;2022;EX;0.0
b9680e7451f4d9c58c62ce288aa014b958bb3ed19045e7ad4deb9b6f47f8d007;2837629533;Segundo;2022;EX;5.0
b9cb609898854014718e33027aa52c60239447aa01d3fef9f150a03a069f23b9;2837629540;Primero;2022;EX;8.0
b9d02b1a9e4b9b47867f8445cc6c23f7bc033d7e1c2a9f17fad37c45c6c9ddb6;2837632982;Primero CE;2022;EX;0.0
b9ee11ee01a80fda57a838a81921a7e9e3c0714397cacca56f457b8f30209a70;2837632176;Primero;2022;EX;0.0
ba89348567956ee57df9e3f8f075ee16879b533a8d6ba2dd61942fba63ca64e6;2837633032;Primero;2022;EX;2.0
ba89348567956ee57df9e3f8f075ee16879b533a8d6ba2dd61942fba63ca64e6;2837633039;Segundo;2022;EX;6.0
bab3f65edd640a4fe19edcef175668272b61ae6b6b6912c9e5a0481815dd9e65;2837626001;Segundo;2022;EX;4.333333333333333
bae66a06195c27f69760e36c0832dd670005e5a82ca9a2724712f42afc7b2549;2837633062;Segundo;2022;EX;8.0
bd114be33e71f4c6d9dcbb465390a5f1b65892e02a2c73374d94e5002ed23bd5;2837626001;Segundo;2022;EX;9.0
bd6754827728fbda4842af702a9ff04e316398a29fbb6ee2960324cfef913a40;2837625929;Primero;2022;EX;3.0
be36a495bbd5ede175d51aa5425051f10329fa1add9b058891913f05b54e898f;2837629448;Primero;2022;EX;0.0
be9751345b9796a528ab5c306b245133f99a7c5722f8442c8e7bad7983db688d;2837626450;Primero;2022;EX;0.0
bf20299e77653eccabffe464b720c3e298a8490fae8e9d7693757ff504e6383b;2837633069;Primero;2022;EX;0.0
bfaab4e2247d67165f488a9b709e879759552e9733956f6dc4e21c3bba73c6ea;2837632970;Primero CE;2022;EX;6.0
c027a8823138eecbec692c9a7bf630a4a1111e938178ebb6586f04821d4e8d6b;2837625929;Primero;2022;EX;0.0
c1180145d4c0413646e1941887e5c6fa8ba949d74086c7b980c1fd6f7b940740;2837632591;Primero;2022;EX;6.0
c288d399591db3691ea363ddcf87f62910d5510093257dc211428c6a7b45dda8;2837633032;Primero;2022;EX;0.0
c3ac840c51092c0a3c8e81e93b7febfb7271eddab5da293eca4a64d320272789;2837625929;Primero;2022;EX;6.0
c5214a58c0aa4d6dc18fc60ada73d86e8c17c9922a59816a49dbb7e24aa076af;2837629448;Primero;2022;EX;2.0
c5b6a93e3295540f7481faaf239c8694953adff8fccde3d6d55adb89643770c3;2837626486;Primero;2022;EX;0.3333333333333333
c6ce4232efab4a741a77eba8e25cb92d8529699909172be6233d3f751e91e7b4;2837632591;Primero;2022;EX;6.0
c709479bdc68d6c23b47627796edb05b0ef9c59e5be65cbff404ac0a7a328328;2837633069;Primero;2022;EX;1.0
c78fba65badab3194ef87cd5137b2195d48cfd3dad9084430bb4f4dfbbd3bbe0;2837633069;Primero;2022;EX;0.0
c7f9dc3a6711be08c173b8df737f31b288cedac861d174caba746a1b82b9405b;2837628466;Segundo;2022;EX;7.0
c8a3cd4a5d3a622af3a5bbdf4362520fe0990002f733790d4aecc2a57f82f8e6;2837625929;Primero;2022;EX;0.0
c9bb71c028d27105834e323de6f60a66dc390f13c0f3ec547731c556ace4a3df;2837632176;Primero;2022;EX;5.0
ca24edb098c8ec45612af81adfc1c35968e58832c53d95653264ac894f1cf775;2837629533;Segundo;2022;EX;7.0
cb164edaa5a4a1025dee39523a0194b8b0d3955b4432b6bc9129e10fb4ba5c8b;2837629540;Primero;2022;EX;0.0
cbde061cb31abdc5005d38df3c1a2480fba6a03e289cac6e41f03b12b2480690;2837633090;Primero;2022;EX;0.0
cbde061cb31abdc5005d38df3c1a2480fba6a03e289cac6e41f03b12b2480690;2837633097;Segundo;2022;EX;0.0
cc64cc67f50d4d3170a0fedc9b8fa6bee0f6f1a412f0c904f1fecffdbde39332;2837629448;Primero;2022;EX;5.0
cd12f6b30c30990ea808600bfe868718c050212e43e40b89b91b55bcd9079cb2;2837629540;Primero;2022;EX;4.0
cdde982dd1dcef7c21411a4e650282878fcef148d40f69533627c124dd95f570;2837629533;Segundo;2022;EX;0.0
ce781b01d206b7bacd677512ceaac35e55470f9b3f342b5e3d3fea5af0edc510;2837632591;Primero;2022;EX;6.0
d00e0aebc709f0145b315042d1f949652c98c5b2bb7a053c6e051e8de0b56769;2837633039;Segundo;2022;EX;0.0
d0ad58a0e43e60dfcb482411238caf6327f37636a716fe9f6ffb7ec0d1ee520c;2837633174;Segundo;2022;EX;0.0
d0ccd5ae16239d644d48e6252608813ef642df9a7b0301945be92f551fd4579b;2837632176;Primero;2022;EX;0.0
d0ebb97ed59c4891ca471526066804438e929135b2b7726d93eebc814edac06a;2837633097;Segundo;2022;EX;0.0
d15e546c5ec6dfdd5efd241789d10c210e4c731d581d0726afe7328cff995572;2837629448;Primero;2022;EX;7.0
d311c90d609ceab498e3cbb8978b8e0181965512236744b4a4ad22553b41ddcb;2837632176;Primero;2022;EX;3.0
d42279d2f3e57e5887d7c8dff7d61fbbd7af44b2b8e58f58703c06753050c903;2837629533;Segundo;2022;EX;0.0
d43c5f0e40ef90120fa8ad8e021f2d9691dd869b7637d4342b581ea8775c2533;2837632591;Primero;2022;EX;0.0
d43e4f9ea4573e22e42435409a5fed1c209ade0157dfb51cfc14d630bd08a24c;2837633062;Segundo;2022;EX;5.5
d488822043ae2a7b380abf6e21b58e154933a44d51cb68aaad55548174d08e94;2837632970;Primero CE;2022;EX;0.0
d4a23d2fff25c5a0ab02b9f9be43d21c85557c5cf8837827ebf26c60520b926c;2837626368;Primero;2022;EX;2.5
d4eff911c558a5b249da5a6cb608204219d259dab915a8ccdd1ee9838100c988;2837629540;Primero;2022;EX;1.3333333333333333
d4f8565f40d460f69eb5d4ab8ca27d06c1e2960b85b87b715b8c38587b54b2e1;2837632176;Primero;2022;EX;5.0
d5c6b4fa5962eb23340afdbcccc42a6ef6f0b567fb9309532c58104fbf902744;2837629448;Primero;2022;EX;0.0
d6328d8d6672594166443e171b58151038922634745c39df08c20fac95e0a23e;2837633032;Primero;2022;EX;0.0
d82935673ef28b64fc88893e8b4be8041b38545a5080f58be8d5d86ba15264f9;2837629448;Primero;2022;EX;0.0
d979ab0abdf50db54b42c1b9a597b476e1d2025b4cce26b8c1678fee145eabf0;2837632176;Primero;2022;EX;0.0
d9f41ff462b6b2d3296ecef8799441d2091e2c35520aefc3f23aa1900a58ae53;2837626450;Primero;2022;EX;0.0
da21dfe7b3a187c3b854245a603ce945d064b3db1052c25927a480e52e57f902;2837632176;Primero;2022;EX;2.0
daaa2a50838b24f4bcfeee2157ec95589de356a04a9ad3581545bb9858298077;2837629448;Primero;2022;EX;0.0
daaa2a50838b24f4bcfeee2157ec95589de356a04a9ad3581545bb9858298077;2837629455;Segundo;2022;EX;0.0
db9187bf15ffd5ffcac7ac521354f65bd1860b63c25787b3eb515d689b80f2dd;2837626368;Primero;2022;EX;0.0
dcedde0bb0de89e4af430817db51b2f744ac7181de9cc8a4b68fc2b2fca053c0;2837629448;Primero;2022;EX;0.0
dd04a99848e52b4cb6b4ed71fc436b5a7e11a3a838b33e92627c6c93b2687877;2837629540;Primero;2022;EX;0.0
dd1ebdba50528dbe43e3c06aae6c4641337700d797a413809ca6071e59ad1cac;2837626001;Segundo;2022;EX;7.0
dd3053a26a02322fec2c8c48965802e1183cdbf492d5adb1095edb871a392ce5;2837633039;Segundo;2022;EX;0.0
dd5c38b5614eb86455496593c292bc5cd06f9e11269ffa4cc534764acd95ec73;2837632176;Primero;2022;EX;2.0
de377404c6f7f4cacbac6d20c2f4fc559676b272d709928122ddd6084a81abef;2837629448;Primero;2022;EX;0.0
deb38afcfa5a5191adf0c7da192d9c74389a81c416da73c42c46ff3382a3d38c;2837632591;Primero;2022;EX;5.0
e030c72917053f34ec6771e942b55b033a98581647ccb3aec25a2617484835e6;2837632591;Primero;2022;EX;4.0
e03848ba0738f3a6e9c9e8845a5fbe57c6dfb688c54332d6b7435e555bbba8d3;2837629448;Primero;2022;EX;0.0
e33104a2c68ad1e07b02a50618cd754975277349835c28272ad2c5ee1651c0c9;2837625929;Primero;2022;EX;0.0
e36787ef1ed5746a550f572da70c8bd88faf0247020762660647275de1944773;2837625929;Primero;2022;EX;0.0
e36787ef1ed5746a550f572da70c8bd88faf0247020762660647275de1944773;2837625936;Segundo;2022;EX;0.0
e4265753f94a540f53fc48327b5414744adca152b5b4ca344a47a5eea78f4a41;2837633069;Primero;2022;EX;0.0
e516f511ef6ee6776d3ece0638bf9c2bb487cd9e62b188c6e53f805e6bed8da1;2837629533;Segundo;2022;EX;5.0
e526e6e539e3070b3f2140ebd62aee7f8134aa870ddfa80e9e43dc5a48c165ac;2837629533;Segundo;2022;EX;5.0
e5402960f607a70341522d8fcab1306dc883e24aa338ccf3b46ec57636fc1f3f;2837629540;Primero;2022;EX;0.0
e59f77f0697e1bb517e6c9bc64d51cb6dd55e462f136a70178fcf4a2f6df8e09;2837633167;Primero;2022;EX;6.0
e84edd9274389601dc69d10f99d02056784417432119ad60438496f647d2916f;2837626368;Primero;2022;EX;6.0
e8ddf12fd0a461d5b7f07b3debfbd60b6ba04d4cef975c6abc4fe7a475723098;2837632176;Primero;2022;EX;5.0
ea3fb4ac3c68806ce41cee2c2bae96f0939cf68e8302ebf78b67355d1a232402;2837626001;Segundo;2022;EX;6.0
ea7d4638d3201407f14a66cd6086a9f19b11b6d5093923131f61fe8b0b1bf991;2837626017;Primero;2022;EX;1.6666666666666667
eaa1a1f09fcb03d04a2a2f25af2c8079af0d5df08ade66ba03c4476e96acb275;2837626017;Primero;2022;EX;4.0
eb8fe21e2667709b96f22076e615922b61c5ec782bc35151dcab8326c777a921;2837629540;Primero;2022;EX;5.0
eb9d951cc4fb97e0acf6c9509529f619fac00485b4c3ff7a909d07caa67ee26e;2837633069;Primero;2022;EX;0.0
eba3b2acfbdb9b14a9501b660b792448035e695bbe86956f50636b837b3d63e6;2837625929;Primero;2022;EX;0.0
ec4779183b5258e3f41fc5ef7d77ce3f2e53355163d2b30d11c4f5033b7f0110;2837633039;Segundo;2022;EX;0.0
ecccd1ad4d7f31e3b1de885df257b47092d81671f79700ee722f5f551f53769b;2837633032;Primero;2022;EX;0.0
ecee9a0d58ce0cfa548b314b3c2b26acd74e88ed57a53e4f2a411473f042eec5;2837632970;Primero CE;2022;EX;0.0
ed678287c920ddc7789eb2544b14b3a9b1e0c6bc148e13f1844150d44379b12a;2837625929;Primero;2022;EX;0.0
ed91470c71986d7fda8307d64bf909d16f75d49d7f81ac84bce75ba26888e598;2837629540;Primero;2022;EX;0.0
eda8fc183f1ed69ece612d452010e98856ac4de5830f47981b4829269796468c;2837629540;Primero;2022;EX;0.0
ee6a4e788075408aa15075ac7b7c006842e3a55493c05272c79329b3928c86cc;2837629533;Segundo;2022;EX;3.0
eed4f6f62797c63c21ae6e6f94b4c664485f0c568fae0366d7b493b44d49b66b;2837629455;Segundo;2022;EX;0.0
ef5d60e4204d485c8874d085e8c65ab3c13c7409ad3a146739c2e8bf4275cebf;2837629533;Segundo;2022;EX;0.0
efbe749d49ca464aeef044343ee0121c86d94ca5bd298e78a835a57759fea585;2837629540;Primero;2022;EX;6.0
efbfc85517aa26e598315771b06b9cae141d73f65ec19f5ef75514b6555dae92;2837626486;Primero;2022;EX;5.0
effc724828a1fd9673c6bdde38361d48ca7a74c9dd4446fe0bef20d5e46d58b5;2837632176;Primero;2022;EX;0.0
f02f63f9e2703f310e66acec297e3a5a6588fddd6c64f01ca437c247a38468d1;2837632176;Primero;2022;EX;0.0
f061998d55c51c7863add249422d30369509676dd6ae121d36076057f1ab9999;2837633097;Segundo;2022;EX;5.0
f1bfd45fc70bf035a0306e48bfc18a6c3b82be6980214a81b8cd71dce93d37c2;2837633090;Primero;2022;EX;5.0
f27adc706a66b7e334834eebf627c5715a121a1c0514f708e732d061b1bd0904;2837632176;Primero;2022;EX;0.0
f31a325a8f0ac12c3f966475cc432b63790cc0676741612854f9135244ea996c;2837626443;Segundo;2022;EX;0.0
f3349b7d8ff7211323440e94ae02110cb17a7e2f7df0ca3bf1c0b95769b7697a;2837632176;Primero;2022;EX;0.0
f361f8071df73aca1df220b9399ef9f4b690848fd8d03ec5ddf434e12419f2ff;2837633069;Primero;2022;EX;0.0
f40310fc5dbccb4543ed7ac2f99791ab074262a8bfd06c40c91677ef23c76778;2837625929;Primero;2022;EX;0.0
f40f590d1ff9113acd0855744e8604155c335f0029f0282c8027d460882e8fdb;2837629448;Primero;2022;EX;0.0
f5165f0ac9eefe567d38e68b02c4489b09dbef2885a73ce8744914c33869a067;2837632982;Primero CE;2022;EX;0.0
f5505edfb71dcfbacd772c4da80d75c3053ebf3730fc4f96ac5cbc3fec178031;2837633032;Primero;2022;EX;0.0
f735cf1c43c8d9b884b376707257e5020edb0f1a22a30086e69797e77db6ca44;2837632176;Primero;2022;EX;2.5
f7f9879e9b3f4d737793296b17a2e8b21717b21ee7106bc22a2dfd6d47eca3bb;2837629448;Primero;2022;EX;0.0
f824586e36d541196999a6c3dddb6a9ecd993c3bf5c44db7ac44fa62dda4eeb8;2837632598;Segundo;2022;EX;6.0
f8b28692264bfcfa94acc3776da003b8881fe92608116efb681a489cc3be3e57;2837632176;Primero;2022;EX;0.0
f9509f7240fe6ab1009a84993e5a9559cd9425b9a768cbeb5d0224c2479da58b;2837633097;Segundo;2022;EX;0.0
fa1b0bcf33fde8649922ab4a1d9365d0c3ffb2c3a68107d580603424e219615e;2837626486;Primero;2022;EX;5.0
fbedb988ce7923d95b370ef0e25684a09e5727aa9d56fef528fceaa072b7582b;2837632591;Primero;2022;EX;5.0
fd71564b0b0502601ef5eaf6fb0de1c7e8e5122665f607f4d9996b757db9731b;2837633069;Primero;2022;EX;0.0
fda88a50db4af4000c7729a908c68177eaabffb2de6616c6287ddddfb4eec49a;2837632591;Primero;2022;EX;6.0
fdb865cb17a2df01a57c4996d97687f4ca7ecd6136eba6467e07cfce3686e4f0;2837626486;Primero;2022;EX;0.0
fe74fcbb11d56ddb90e290886aaaccd9b210ff6e28676b46b1d9b5c0a436a16b;2837629540;Primero;2022;EX;5.0
fed64f186df0f54047fbbe0094464ae3adaa821da13aaa58d5c6c7250ddc061c;2837632591;Primero;2022;EX;4.0
ff364688bb5f36168ce8d8b953f480d29f8ca91a889bf71c61cbe8d9c0b6c6dd;2837632176;Primero;2022;EX;0.0
