alumno;curso;nombre_cas;anyo;evaluacion;media_nota
00598bbf29a2d5dc12db0c50d635f6f4325a9cf0fa6a8ee0cdbf33eb42cfaf0b;2837632598;Segundo;2022;P1;6.0
432606e058d82e1f52a1b1f87f9fc072e01445ad401864a9852bc6db5487b923;2837632598;Segundo;2022;P1;5.0
468a26ce14df08fd9be703371767780427d3d16464accef4fed41bba4f37d226;2837632598;Segundo;2022;P1;10.0
6ddf5d05e32a588d419c25ad557230e3171645759643900329de3872efca52fe;2837626001;Segundo;2022;P1;6.0
83b03e6c4b87ba6b82f35ed891e8634e983065de31d51fbbbfadb5ba8540ab9b;2837629533;Segundo;2022;P1;5.0
